こんにちは,0xffffff,16,0
こんばんは,0xffffff,16,0
おはよう,0xffffff,16,0
うま,0xffffff,16,0
へた,0xffffff,16,0
俺の方がうまい,0xffffff,16,1
え,0xffffff,16,1
wwwww,0xffffff,16,0
www,0xffffff,16,1
wwwwwwwww,0xffffff,16,2
同説やば,0xffffff,16,2
なんのゲーム？,0xffffff,16,2
うまくね？,0xffffff,16,2
あぶな,0xffffff,16,2
お腹すいた,0xffffff,16,0
外雨降ってる,0xffffff,16,0
おー,0xffffff,16,0
あ,0xffffff,16,0
！？,0xffffff,16,1
オワコンですね,0xff0000,16,-1
つまんな,0xff0000,16,-1
ニートいる？,0xff0000,16,-1
(⌒_ゝ⌒),0xff0000,16,-1
その時、歴史が動いた。,0xff0000,16,-1
お使いのPCは正常です。,0xff0000,16,-1
がんばれ～,0x00ffff,16,-1
